invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount
254150,00023558,106.4200,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-17,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254126,00023555,356.6800,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-17,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254125,00023560,441.7000,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-18,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254124,00023563,405.3700,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-19,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254083,00023564,66.4400,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-19,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254123,00023567,177.8100,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-20,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254148,00023571,92.2000,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-23,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254121,00023568,353.6100,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-23,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254082,00023570,122.8500,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-23,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254081,00023574,97.3500,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-24,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254120,00023572,457.5100,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-24,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254080,00023578,126.0900,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-25,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254119,00023577,501.6700,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-25,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254117,00023582,388.7200,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-26,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254079,00023583,151.1800,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-26,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254502,00023587,376.1800,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-29,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254507,00023593,79.8800,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-30,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254503,00023591,643.7400,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-30,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254504,00023596,477.0100,62848,1.0000,11.8800,11.8800,ea,11.8800,CK|BS|Scone|Seasonal|6ea.,2023-05-31,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62776,N,1.000,1.000,ea,2,Food,N,0
254097,00023500,141.9100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-01,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253363,00023502,181.7200,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-01,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253324,00023501,403.9200,62860,2.0000,32.0400,32.0400,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-01,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254096,00023506,75.3500,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-02,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253364,00023507,174.7200,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-02,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253323,00023505,388.1000,62860,2.0000,32.0400,32.0400,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-02,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254095,00023514,120.0800,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-03,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253383,00023511,152.0200,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-03,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253365,00023512,174.7200,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-03,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253322,00023510,284.7600,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-03,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254094,00023519,120.0800,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-04,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253321,00023517,284.5100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-04,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254093,00023522,120.0800,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-05,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
253320,00023520,397.4900,62860,4.0000,64.0800,64.0800,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-05,1 - Production,88,B,N,4.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254133,00023525,411.1600,62860,2.0000,32.0400,32.0400,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-08,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254092,00023528,140.7400,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-08,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254132,00023535,364.6200,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-10,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254090,00023539,98.9800,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-10,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254130,00023542,389.5400,62860,2.0000,32.0400,32.0400,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-11,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254089,00023543,52.6100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-11,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254129,00023546,73.9500,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-13,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254128,00023548,395.3500,62860,3.0000,48.0600,48.0600,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-15,1 - Production,88,B,N,3.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254087,00023547,138.4100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-15,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254127,00023551,678.7900,62860,2.0000,32.0400,32.0400,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-16,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254086,00023554,138.4100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-16,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254126,00023555,356.6800,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-17,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254085,00023556,66.1000,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-17,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254125,00023560,441.7000,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-18,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254084,00023562,48.1600,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-18,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254124,00023563,405.3700,62860,3.0000,48.0600,48.0600,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-19,1 - Production,88,B,N,3.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254083,00023564,66.4400,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-19,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254123,00023567,177.8100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-20,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254121,00023568,353.6100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-23,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254082,00023570,122.8500,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-23,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254120,00023572,457.5100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-24,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254081,00023574,97.3500,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-24,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254119,00023577,501.6700,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-25,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254080,00023578,126.0900,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-25,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254079,00023583,151.1800,62860,5.0000,80.1000,80.1000,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-26,1 - Production,27,B,N,5.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254117,00023582,388.7200,62860,3.0000,48.0600,48.0600,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-26,1 - Production,88,B,N,3.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254502,00023587,376.1800,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-29,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254503,00023591,643.7400,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-30,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254504,00023596,477.0100,62860,1.0000,16.0200,16.0200,ea,16.0200,CK|BUN|Cinnamon|lg 6ea|Unbake.,2023-05-31,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62762,N,1.000,1.000,ea,2,Food,N,0
254097,00023500,141.9100,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-01,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253363,00023502,181.7200,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-01,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253324,00023501,403.9200,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-01,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253364,00023507,174.7200,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-02,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253323,00023505,388.1000,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-02,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254095,00023514,120.0800,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-03,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253365,00023512,174.7200,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-03,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253322,00023510,284.7600,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-03,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254094,00023519,120.0800,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-04,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253366,00023518,101.5400,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-04,1 - Production,41,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253321,00023517,284.5100,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-04,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254093,00023522,120.0800,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-05,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
253320,00023520,397.4900,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-05,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254133,00023525,411.1600,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-08,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254092,00023528,140.7400,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-08,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254131,00023530,343.2800,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-09,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254132,00023535,364.6200,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-10,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254130,00023542,389.5400,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-11,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254152,00023550,164.4400,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-15,1 - Production,5,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254128,00023548,395.3500,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-15,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254087,00023547,138.4100,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-15,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254127,00023551,678.7900,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-16,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254086,00023554,138.4100,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-16,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254150,00023558,106.4200,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-17,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254126,00023555,356.6800,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-17,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254149,00023561,82.2200,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-18,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254125,00023560,441.7000,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-18,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254124,00023563,405.3700,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-19,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254083,00023564,66.4400,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-19,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254123,00023567,177.8100,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-20,1 - Production,88,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254121,00023568,353.6100,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-23,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254082,00023570,122.8500,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-23,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254120,00023572,457.5100,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-24,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254080,00023578,126.0900,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-25,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254119,00023577,501.6700,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-25,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254117,00023582,388.7200,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-26,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254079,00023583,151.1800,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-26,1 - Production,27,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254505,00023586,94.5400,62858,1.0000,14.2200,14.2200,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-27,1 - Production,5,B,N,1.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254502,00023587,376.1800,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-29,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254503,00023591,643.7400,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-30,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254504,00023596,477.0100,62858,2.0000,28.4400,28.4400,ea,14.2200,CK|CAKE|Ponderosa 6ea.,2023-05-31,1 - Production,88,B,N,2.000,ea,191,302,PRODUCTION FOOD,62764,N,1.000,1.000,ea,2,Food,N,0
254122,00023566,124.0000,65748,4.0000,30.0000,30.0000,each,7.5000,CK|Cookies|Choco Fudge Hea 6pk,2023-05-23,1 - Production,88,B,N,4.000,each,191,302,PRODUCTION FOOD,65597,N,1.000,1.000,each,2,Food,N,0
254097,00023500,141.9100,62868,2.0000,6.7800,6.7800,ea,3.3900,CK|G&G|Pot|Blueberry Chia.,2023-05-01,1 - Production,27,B,N,2.000,ea,191,302,PRODUCTION FOOD,62726,N,1.000,1.000,ea,2,Food,N,0
253363,00023502,181.7200,62868,3.0000,10.1700,10.1700,ea,3.3900,CK|G&G|Pot|Blueberry Chia.,2023-05-01,1 - Production,41,B,N,3.000,ea,191,302,PRODUCTION FOOD,62726,N,1.000,1.000,ea,2,Food,N,0
253324,00023501,403.9200,62868,6.0000,20.3400,20.3400,ea,3.3900,CK|G&G|Pot|Blueberry Chia.,2023-05-01,1 - Production,88,B,N,6.000,ea,191,302,PRODUCTION FOOD,62726,N,1.000,1.000,ea,2,Food,N,0
254096,00023506,75.3500,62868,2.0000,6.7800,6.7800,ea,3.3900,CK|G&G|Pot|Blueberry Chia.,2023-05-02,1 - Production,27,B,N,2.000,ea,191,302,PRODUCTION FOOD,62726,N,1.000,1.000,ea,2,Food,N,0
