invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
254360,442299686,2963.7,1642,1.0,54.97,54.97,cs,54.97,coke classic bib 20l,2023-05-17,SYSCO,21,B,N,20.0,BIB 20L,119,2,BEVERAGE,3062,N,115.0,1.0,cs,2,Food,N,0,water & beverages,55.0
253459,9001708003,735.33,1652,1.0,15.76,15.76,cs,15.76,coke diet 2l,2023-05-08,GORDON FOOD SERVICE (GFS),88,B,N,8.0,bottle,26,2,BEVERAGE,00067000104466,N,1.0,8.0,cs,2,Food,N,0,water & beverages,55.0
254028,3199407367,1560.44,1652,1.0,15.91,15.91,cs,15.91,coke diet 2l,2023-05-18,COCA-COLA BOTTLING CO.,88,B,N,8.0,bottle,14,2,BEVERAGE,00067000104466,N,1.0,8.0,cs,2,Food,N,0,water & beverages,55.0
254141,3200119376,1509.67,1652,1.0,15.91,15.91,cs,15.91,coke diet 2l,2023-05-25,COCA-COLA BOTTLING CO.,88,B,N,8.0,bottle,14,2,BEVERAGE,00067000104466,N,1.0,8.0,cs,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,1652,1.0,15.91,15.91,cs,15.91,coke diet 2l,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,8.0,bottle,14,2,BEVERAGE,00067000104466,N,1.0,8.0,cs,2,Food,N,0,water & beverages,55.0
254820,2000219192,-14.53,1649,-1.0,-11.55,-11.55,cs,11.55,coke diet 355ml,2023-05-05,GORDON FOOD SERVICE (GFS),17,B,N,-24.0,355ML,26,2,BEVERAGE,8574916,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253444,9001683265,225.22,1649,3.0,34.65,34.65,cs,11.55,coke diet 355ml,2023-05-05,GORDON FOOD SERVICE (GFS),17,B,N,72.0,355ML,26,2,BEVERAGE,8574916,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253574,9001770042,528.34,1649,3.0,34.65,34.65,cs,11.55,coke diet 355ml,2023-05-12,GORDON FOOD SERVICE (GFS),17,B,N,72.0,355ML,26,2,BEVERAGE,8574916,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254228,9001905304,557.06,1649,5.0,57.75,57.75,cs,11.55,coke diet 355ml,2023-05-24,GORDON FOOD SERVICE (GFS),17,B,N,120.0,355ML,26,2,BEVERAGE,8574916,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254604,9001957373,1368.83,1649,1.0,11.55,11.55,cs,11.55,coke diet 355ml,2023-05-29,GORDON FOOD SERVICE (GFS),89,B,Y,24.0,355ML,26,2,BEVERAGE,8574916,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254675,9002040848,153.64,1649,3.0,34.65,34.65,cs,11.55,coke diet 355ml,2023-06-05,GORDON FOOD SERVICE (GFS),17,B,N,72.0,355ML,26,2,BEVERAGE,8574916,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253431,9001622227,1105.16,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-01,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253419,9001650901,1211.49,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-03,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253202,0253201,-2175.93,1648,-1.0,-1.25,-1.25,500ML,1.25,coke diet 500ml,2023-05-03,STORE: HARVEST CC00553,79,F,N,-1.0,500ML,246,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253201,0253201,2175.93,1648,1.0,1.25,1.25,500ML,1.25,coke diet 500ml,2023-05-03,STORE: MM Magdas,88,T,N,1.0,500ML,223,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253296,3198256861,1241.37,1648,1.0,30.02,30.02,CA,30.02,coke diet 500ml,2023-05-04,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253300,9001683289,313.79,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-05,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253459,9001708003,735.33,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-08,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253741,3198867958,581.21,1648,1.0,30.02,30.02,CA,30.02,coke diet 500ml,2023-05-11,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254038,9001793217,1021.28,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-15,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253814,9001823806,439.07,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-17,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254028,3199407367,1560.44,1648,2.0,60.04,60.04,CA,30.02,coke diet 500ml,2023-05-18,COCA-COLA BOTTLING CO.,88,B,N,48.0,500ML,14,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254197,9001855622,919.13,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-19,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254492,9001891891,1061.34,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-05-23,GORDON FOOD SERVICE (GFS),27,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254141,3200119376,1509.67,1648,1.0,30.02,30.02,CA,30.02,coke diet 500ml,2023-05-25,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,1648,1.0,30.02,30.02,CA,30.02,coke diet 500ml,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254836,9002040861,1120.9,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-06-05,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255065,3201307491,1630.62,1648,1.0,30.02,30.02,CA,30.02,coke diet 500ml,2023-06-08,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254909,9002102189,1168.42,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-06-09,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255396,9002124108,1136.27,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-06-12,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255399,9002212485,1766.73,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-06-19,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255232,9002212482,158.68,1648,1.0,29.73,29.73,cs,29.73,coke diet 500ml,2023-06-19,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268013,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254318,9001905295,2710.74,1651,2.0,129.16,129.16,cs,64.58,coke diet bib 20l,2023-05-24,GORDON FOOD SERVICE (GFS),89,B,N,230.0,BIB 20L,26,2,BEVERAGE,8503405,N,115.0,1.0,cs,2,Food,N,0,water & beverages,55.0
254604,9001957373,1368.83,1635,1.0,5.77,5.77,cs,5.77,coke zero 355ml,2023-05-29,GORDON FOOD SERVICE (GFS),89,B,Y,12.0,355ML,26,2,BEVERAGE,1113103,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
255320,9002212537,1170.84,1635,4.0,23.08,23.08,cs,5.77,coke zero 355ml,2023-06-19,GORDON FOOD SERVICE (GFS),17,B,N,48.0,355ML,26,2,BEVERAGE,1113103,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
253412,9001622212,223.22,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-05-01,GORDON FOOD SERVICE (GFS),99,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253419,9001650901,1211.49,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-05-03,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253296,3198256861,1241.37,1634,1.0,30.02,30.02,cs,30.02,coke zero 500ml,2023-05-04,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253459,9001708003,735.33,1634,1.0,29.73,29.73,CA,29.73,coke zero 500ml,2023-05-08,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253831,9001708005,1180.29,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-05-08,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253741,3198867958,581.21,1634,1.0,30.02,30.02,cs,30.02,coke zero 500ml,2023-05-11,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254038,9001793217,1021.28,1634,1.0,29.73,29.73,CA,29.73,coke zero 500ml,2023-05-15,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253814,9001823806,439.07,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-05-17,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254028,3199407367,1560.44,1634,2.0,60.04,60.04,cs,30.02,coke zero 500ml,2023-05-18,COCA-COLA BOTTLING CO.,88,B,N,48.0,500ML,14,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254327,9001855868,1209.21,1634,1.0,30.23,30.23,cs,30.23,coke zero 500ml,2023-05-19,GORDON FOOD SERVICE (GFS),16,B,Y,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254197,9001855622,919.13,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-05-19,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254141,3200119376,1509.67,1634,2.0,60.04,60.04,cs,30.02,coke zero 500ml,2023-05-25,COCA-COLA BOTTLING CO.,88,B,N,48.0,500ML,14,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254568,9001957384,1043.54,1634,2.0,59.46,59.46,CA,29.73,coke zero 500ml,2023-05-29,GORDON FOOD SERVICE (GFS),88,B,N,48.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254533,9001973222,676.5,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-05-30,GORDON FOOD SERVICE (GFS),27,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,1634,2.0,60.04,60.04,cs,30.02,coke zero 500ml,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,48.0,500ML,14,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254709,9002017852,1245.33,1634,1.0,30.23,30.23,cs,30.23,coke zero 500ml,2023-06-02,GORDON FOOD SERVICE (GFS),16,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254836,9002040861,1120.9,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-06-05,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254966,9002084464,1064.7,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-06-08,GORDON FOOD SERVICE (GFS),27,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254909,9002102189,1168.42,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-06-09,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255076,9002110771,102.36,1634,3.0,89.19,89.19,CA,29.73,coke zero 500ml,2023-06-10,GORDON FOOD SERVICE (GFS),88,B,N,72.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255220,3201928012,1490.06,1634,2.0,60.04,60.04,cs,30.02,coke zero 500ml,2023-06-15,COCA-COLA BOTTLING CO.,88,B,N,48.0,500ML,14,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255367,9002187877,520.46,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-06-16,GORDON FOOD SERVICE (GFS),99,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255399,9002212485,1766.73,1634,1.0,29.73,29.73,cs,29.73,coke zero 500ml,2023-06-19,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255232,9002212482,158.68,1634,1.0,29.73,29.73,CA,29.73,coke zero 500ml,2023-06-19,GORDON FOOD SERVICE (GFS),88,B,N,24.0,500ML,26,2,BEVERAGE,1268157,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254357,442284291,1222.54,1638,1.0,29.79,29.79,cs,29.79,coke zero bib 10l,2023-05-08,SYSCO,21,B,N,10.0,BIB 10L,119,2,BEVERAGE,1062643,N,10.0,1.0,cs,2,Food,N,0,water & beverages,55.0
254359,442295848,2829.4,1638,1.0,29.79,29.79,cs,29.79,coke zero bib 10l,2023-05-15,SYSCO,21,B,N,10.0,BIB 10L,119,2,BEVERAGE,1062643,N,10.0,1.0,cs,2,Food,N,0,water & beverages,55.0
254361,442303164,1507.35,1638,1.0,29.79,29.79,cs,29.79,coke zero bib 10l,2023-05-19,SYSCO,21,B,N,10.0,BIB 10L,119,2,BEVERAGE,1062643,N,10.0,1.0,cs,2,Food,N,0,water & beverages,55.0
254318,9001905295,2710.74,1638,3.0,108.36,108.36,cs,36.12,coke zero bib 10l,2023-05-24,GORDON FOOD SERVICE (GFS),89,B,N,30.0,BIB 10L,26,2,BEVERAGE,1062643,N,10.0,1.0,cs,2,Food,N,0,water & beverages,55.0
255497,442324880,4023.21,1638,1.0,29.79,29.79,cs,29.79,coke zero bib 10l,2023-06-02,SYSCO,21,B,N,10.0,BIB 10L,119,2,BEVERAGE,1062643,N,10.0,1.0,cs,2,Food,N,0,water & beverages,55.0
255354,9002187866,2599.92,1638,1.0,36.12,36.12,cs,36.12,coke zero bib 10l,2023-06-16,GORDON FOOD SERVICE (GFS),89,B,N,10.0,BIB 10L,26,2,BEVERAGE,1062643,N,10.0,1.0,cs,2,Food,N,0,water & beverages,55.0
255065,3201307491,1630.62,64234,2.0,63.34,63.34,cs,31.67,core power banana 414ml,2023-06-08,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
253296,3198256861,1241.37,63749,2.0,72.18,72.18,cs,36.09,core power choc elite,2023-05-04,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1371025,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,63749,2.0,72.18,72.18,cs,36.09,core power choc elite,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1371025,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
255065,3201307491,1630.62,63749,3.0,108.27,108.27,cs,36.09,core power choc elite,2023-06-08,COCA-COLA BOTTLING CO.,88,B,N,36.0,414ML,14,2,BEVERAGE,1371025,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
255220,3201928012,1490.06,63749,2.0,72.18,72.18,cs,36.09,core power choc elite,2023-06-15,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1371025,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
253202,0253201,-2175.93,53847,-98.0,-258.72,-258.72,414ML,2.64,core power choco 414ml,2023-05-03,STORE: HARVEST CC00553,79,F,N,-98.0,414ML,246,2,BEVERAGE,1422785,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
253201,0253201,2175.93,53847,98.0,258.72,258.72,414ML,2.64,core power choco 414ml,2023-05-03,STORE: MM Magdas,88,T,N,98.0,414ML,223,2,BEVERAGE,1422785,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
253296,3198256861,1241.37,53847,1.0,31.67,31.67,cs,31.67,core power choco 414ml,2023-05-04,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422785,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,53847,2.0,63.34,63.34,cs,31.67,core power choco 414ml,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1422785,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
255065,3201307491,1630.62,53847,1.0,31.67,31.67,cs,31.67,core power choco 414ml,2023-06-08,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422785,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
255220,3201928012,1490.06,53847,2.0,63.34,63.34,cs,31.67,core power choco 414ml,2023-06-15,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1422785,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
255220,3201928012,1490.06,53846,1.0,31.67,31.67,cs,31.67,core power straw ban 414ml,2023-06-15,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1371697,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
253296,3198256861,1241.37,19298,1.0,31.67,31.67,cs,31.67,core power vanil 414ml,2023-05-04,COCA-COLA BOTTLING CO.,88,B,N,12.0,bottle,14,2,BEVERAGE,1423926,N,1.0,12.0,CA,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,19298,1.0,31.67,31.67,cs,31.67,core power vanil 414ml,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,12.0,bottle,14,2,BEVERAGE,1423926,N,1.0,12.0,CA,2,Food,N,0,water & beverages,55.0
255065,3201307491,1630.62,19298,2.0,63.34,63.34,cs,31.67,core power vanil 414ml,2023-06-08,COCA-COLA BOTTLING CO.,88,B,N,24.0,bottle,14,2,BEVERAGE,1423926,N,1.0,12.0,CA,2,Food,N,0,water & beverages,55.0
255220,3201928012,1490.06,19298,1.0,31.67,31.67,cs,31.67,core power vanil 414ml,2023-06-15,COCA-COLA BOTTLING CO.,88,B,N,12.0,bottle,14,2,BEVERAGE,1423926,N,1.0,12.0,CA,2,Food,N,0,water & beverages,55.0
253725,9001638241,2315.38,68689,20.0,1413.8,1413.8,cs,70.69,drink tea blk conc 3+1 tetra,2023-05-02,GORDON FOOD SERVICE (GFS),51,B,N,240.0,each,26,2,BEVERAGE,1445659,N,1.0,12.0,cs,2,Food,N,0,water & beverages,55.0
254578,2325798,743.86,69072,1.0,25.0,25.0,ROLL,25.0,filter paper starbucks,2023-05-29,CANTEEN OF CANADA  LTD,88,B,N,1.0,ROLL,650,2,BEVERAGE,,N,1.0,1.0,ROLL,2,Food,N,0,water & beverages,55.0
254028,3199407367,1560.44,1665,1.0,30.02,30.02,CA,30.02,fresca 500ml,2023-05-18,COCA-COLA BOTTLING CO.,88,B,Y,24.0,500ML,14,2,BEVERAGE,1267993,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254686,9002001320,743.41,1665,1.0,29.73,29.73,cs,29.73,fresca 500ml,2023-06-01,GORDON FOOD SERVICE (GFS),27,B,N,24.0,500ML,26,2,BEVERAGE,1267993,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255220,3201928012,1490.06,1630,1.0,15.91,15.91,cs,15.91,ginger ale cd 2l,2023-06-15,COCA-COLA BOTTLING CO.,88,B,N,8.0,ea,14,2,BEVERAGE,00062100004401,N,1.0,8.0,cs,2,Food,N,0,water & beverages,55.0
253444,9001683265,225.22,1628,2.0,23.12,23.12,cs,11.56,ginger ale cd 355ml,2023-05-05,GORDON FOOD SERVICE (GFS),17,B,Y,48.0,355ML,26,2,BEVERAGE,1109656,N,1.0,24.0,cs,2,Food,Y,0,water & beverages,55.0
254228,9001905304,557.06,1628,5.0,57.75,57.75,cs,11.55,ginger ale cd 355ml,2023-05-24,GORDON FOOD SERVICE (GFS),17,B,N,120.0,355ML,26,2,BEVERAGE,1109656,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254671,9001986313,2837.25,1628,2.0,23.12,23.12,cs,11.56,ginger ale cd 355ml,2023-05-31,GORDON FOOD SERVICE (GFS),17,B,Y,48.0,355ML,26,2,BEVERAGE,1109656,N,1.0,24.0,cs,2,Food,Y,0,water & beverages,55.0
255111,9002155421,365.94,1628,2.0,23.12,23.12,cs,11.56,ginger ale cd 355ml,2023-06-14,GORDON FOOD SERVICE (GFS),17,B,Y,48.0,355ML,26,2,BEVERAGE,1109656,N,1.0,24.0,cs,2,Food,Y,0,water & beverages,55.0
255320,9002212537,1170.84,1628,5.0,57.75,57.75,cs,11.55,ginger ale cd 355ml,2023-06-19,GORDON FOOD SERVICE (GFS),17,B,N,120.0,355ML,26,2,BEVERAGE,1109656,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253419,9001650901,1211.49,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-05-03,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253296,3198256861,1241.37,1627,1.0,30.02,30.02,CA,30.02,ginger ale cd 500ml,2023-05-04,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253683,9001737413,322.78,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-05-10,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
253814,9001823806,439.07,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-05-17,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254028,3199407367,1560.44,1627,1.0,30.02,30.02,CA,30.02,ginger ale cd 500ml,2023-05-18,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254141,3200119376,1509.67,1627,1.0,30.02,30.02,CA,30.02,ginger ale cd 500ml,2023-05-25,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254832,9001986316,1181.79,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-05-31,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254733,3200649914,1573.57,1627,1.0,30.02,30.02,CA,30.02,ginger ale cd 500ml,2023-06-01,COCA-COLA BOTTLING CO.,88,B,N,24.0,500ML,14,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255065,3201307491,1630.62,1627,3.0,90.06,90.06,CA,30.02,ginger ale cd 500ml,2023-06-08,COCA-COLA BOTTLING CO.,88,B,N,72.0,500ML,14,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
254909,9002102189,1168.42,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-06-09,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255398,9002187884,1112.95,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-06-16,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255367,9002187877,520.46,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-06-16,GORDON FOOD SERVICE (GFS),99,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255399,9002212485,1766.73,1627,1.0,29.73,29.73,cs,29.73,ginger ale cd 500ml,2023-06-19,GORDON FOOD SERVICE (GFS),5,B,N,24.0,500ML,26,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
255252,0255252,489.07,1627,7.0,8.75,8.75,500ML,1.25,ginger ale cd 500ml,2023-06-20,STORE: HARVEST CC00553,21,T,N,7.0,500ML,246,2,BEVERAGE,1267995,N,1.0,24.0,cs,2,Food,N,0,water & beverages,55.0
